k_naziv,k_grad,k_godina_osnutka,k_stadion,k_trener,k_broj_trofeja_ligi,k_broj_igraca,k_prosjek_godina,k_broj_bodova_prosle_godine,k_broj_ligi_prvaka,k_broj_kupova,k_tm_vrijednost,t_id,t_ime,t_prezime,i_id,i_ime,i_prezime,i_pozicija,i_klub,s_naziv,s_kapacitet,s_godina_osnutka
Bayern Munich,Munich,1900,33,28,26.5,72,6,20,939.7,Allianz Arena,1,1,Vincent,Kompany,4,Alphonso,Davies,Obrana,Bayern Munich,Allianz Arena,75024,2005
Bayern Munich,Munich,1900,33,28,26.5,72,6,20,939.7,Allianz Arena,1,1,Vincent,Kompany,3,Harry,Kane,Napadač,Bayern Munich,Allianz Arena,75024,2005
Bayern Munich,Munich,1900,33,28,26.5,72,6,20,939.7,Allianz Arena,1,1,Vincent,Kompany,2,Manuel,Neuer,Golman,Bayern Munich,Allianz Arena,75024,2005
Borussia Dortmund,Dortmund,1909,8,25,25.1,65,1,5,475.3,Signal Iduna Park,2,2,Nuri,Sahin,8,Emre,Can,Vezni,Borussia Dortmund,Signal Iduna Park,81365,1974
Borussia Dortmund,Dortmund,1909,8,25,25.1,65,1,5,475.3,Signal Iduna Park,2,2,Nuri,Sahin,7,Gregor,Kobel,Golman,Borussia Dortmund,Signal Iduna Park,81365,1974
Borussia Dortmund,Dortmund,1909,8,25,25.1,65,1,5,475.3,Signal Iduna Park,2,2,Nuri,Sahin,6,Yan,Couto,Obrana,Borussia Dortmund,Signal Iduna Park,81365,1974
Borussia Dortmund,Dortmund,1909,8,25,25.1,65,1,5,475.3,Signal Iduna Park,2,2,Nuri,Sahin,5,Niklas,Sule,Obrana,Borussia Dortmund,Signal Iduna Park,81365,1974
RB Leipzig,Leipzig,2009,0,24,25.6,63,0,2,517.9,Red Bull Arena,3,3,Marco,Rose,12,Yussuf,Poulsen,Napadač,RB Leipzig,Red Bull Arena,47800,2010
RB Leipzig,Leipzig,2009,0,24,25.6,63,0,2,517.9,Red Bull Arena,3,3,Marco,Rose,11,Lukas,Klostermann,Obrana,RB Leipzig,Red Bull Arena,47800,2010
RB Leipzig,Leipzig,2009,0,24,25.6,63,0,2,517.9,Red Bull Arena,3,3,Marco,Rose,10,David,Raum,Obrana,RB Leipzig,Red Bull Arena,47800,2010
RB Leipzig,Leipzig,2009,0,24,25.6,63,0,2,517.9,Red Bull Arena,3,3,Marco,Rose,9,Xavi,Simons,Vezni,RB Leipzig,Red Bull Arena,47800,2010
Stuttgart,Stuttgart,1893,5,31,24.2,73,0,3,313.73,Mercedes-Benz Arena,4,4,Sebastian,Hoeneß,16,Alexander,Nübel,Golman,Stuttgart,Mercedes-Benz Arena,60441,1933
Stuttgart,Stuttgart,1893,5,31,24.2,73,0,3,313.73,Mercedes-Benz Arena,4,4,Sebastian,Hoeneß,15,Jeff,Chabot,Obrana,Stuttgart,Mercedes-Benz Arena,60441,1933
Stuttgart,Stuttgart,1893,5,31,24.2,73,0,3,313.73,Mercedes-Benz Arena,4,4,Sebastian,Hoeneß,14,Enzo,Millot,Vezni,Stuttgart,Mercedes-Benz Arena,60441,1933
Stuttgart,Stuttgart,1893,5,31,24.2,73,0,3,313.73,Mercedes-Benz Arena,4,4,Sebastian,Hoeneß,13,Deniz,Undav,Napadač,Stuttgart,Mercedes-Benz Arena,60441,1933
Wolfsburg,Wolfsburg,1945,1,31,25.4,37,0,1,215.0,Volkswagen Arena,5,5,Ralph,Hasenhüttl,20,Kamil,Grabara,Golman,Wolfsburg,Volkswagen Arena,30000,2002
Wolfsburg,Wolfsburg,1945,1,31,25.4,37,0,1,215.0,Volkswagen Arena,5,5,Ralph,Hasenhüttl,19,Sebastiaan,Bornauw,Obrana,Wolfsburg,Volkswagen Arena,30000,2002
Wolfsburg,Wolfsburg,1945,1,31,25.4,37,0,1,215.0,Volkswagen Arena,5,5,Ralph,Hasenhüttl,18,Maximilian,Arnold,Vezni,Wolfsburg,Volkswagen Arena,30000,2002
Wolfsburg,Wolfsburg,1945,1,31,25.4,37,0,1,215.0,Volkswagen Arena,5,5,Ralph,Hasenhüttl,17,Jonas,Wind,Napadač,Wolfsburg,Volkswagen Arena,30000,2002
Bayer Leverkusen,Leverkusen,1904,1,25,26.0,90,0,2,634.25,BayArena,6,6,Xabi,Alonso,24,Jonathan,Tah,Obrana,Bayer Leverkusen,BayArena,30210,1958
Bayer Leverkusen,Leverkusen,1904,1,25,26.0,90,0,2,634.25,BayArena,6,6,Xabi,Alonso,23,Jeremie,Frimpong,Obrana,Bayer Leverkusen,BayArena,30210,1958
Bayer Leverkusen,Leverkusen,1904,1,25,26.0,90,0,2,634.25,BayArena,6,6,Xabi,Alonso,22,Victor,Boniface,Napadač,Bayer Leverkusen,BayArena,30210,1958
Bayer Leverkusen,Leverkusen,1904,1,25,26.0,90,0,2,634.25,BayArena,6,6,Xabi,Alonso,21,Florian,Wirtz,Vezni,Bayer Leverkusen,BayArena,30210,1958
Eintracht Frankfurt,Frankfurt,1899,1,27,25.0,47,0,5,280.1,Deutsche Bank Park,7,7,Dino,Toppmöller,28,Robin,Koch,Obrana,Eintracht Frankfurt,Deutsche Bank Park,51500,1925
Eintracht Frankfurt,Frankfurt,1899,1,27,25.0,47,0,5,280.1,Deutsche Bank Park,7,7,Dino,Toppmöller,27,Ansgar,Knauff,Obrana,Eintracht Frankfurt,Deutsche Bank Park,51500,1925
Eintracht Frankfurt,Frankfurt,1899,1,27,25.0,47,0,5,280.1,Deutsche Bank Park,7,7,Dino,Toppmöller,26,Mario,Götze,Vezni,Eintracht Frankfurt,Deutsche Bank Park,51500,1925
Eintracht Frankfurt,Frankfurt,1899,1,27,25.0,47,0,5,280.1,Deutsche Bank Park,7,7,Dino,Toppmöller,25,Omar,Marmoush,Napadač,Eintracht Frankfurt,Deutsche Bank Park,51500,1925
Borussia Mönchengladbach,Mönchengladbach,1900,5,26,26.2,34,0,3,139.7,Borussia-Park,8,8,Gerardo,Seoane,32,Ko,Itakura,Obrana,Borussia Mönchengladbach,Borussia-Park,54057,2004
Borussia Mönchengladbach,Mönchengladbach,1900,5,26,26.2,34,0,3,139.7,Borussia-Park,8,8,Gerardo,Seoane,31,Luca,Netz,Obrana,Borussia Mönchengladbach,Borussia-Park,54057,2004
Borussia Mönchengladbach,Mönchengladbach,1900,5,26,26.2,34,0,3,139.7,Borussia-Park,8,8,Gerardo,Seoane,30,Joe,Scally,Obrana,Borussia Mönchengladbach,Borussia-Park,54057,2004
Borussia Mönchengladbach,Mönchengladbach,1900,5,26,26.2,34,0,3,139.7,Borussia-Park,8,8,Gerardo,Seoane,29,Julian,Weigl,Vezni,Borussia Mönchengladbach,Borussia-Park,54057,2004
TSG Hoffenheim,Sinsheim,1899,0,33,25.9,46,0,0,166.15,PreZero Arena,9,9,Pellegrino,Matarazzo,36,Dennis,Geiger,Vezni,TSG Hoffenheim,PreZero Arena,30150,2009
TSG Hoffenheim,Sinsheim,1899,0,33,25.9,46,0,0,166.15,PreZero Arena,9,9,Pellegrino,Matarazzo,35,Ozan,Kabak,Obrana,TSG Hoffenheim,PreZero Arena,30150,2009
TSG Hoffenheim,Sinsheim,1899,0,33,25.9,46,0,0,166.15,PreZero Arena,9,9,Pellegrino,Matarazzo,34,Oliver,Baumann,Golman,TSG Hoffenheim,PreZero Arena,30150,2009
TSG Hoffenheim,Sinsheim,1899,0,33,25.9,46,0,0,166.15,PreZero Arena,9,9,Pellegrino,Matarazzo,33,Andrej,Kramarić,Napadač,TSG Hoffenheim,PreZero Arena,30150,2009
FC Augsburg,Augsburg,1907,0,29,25.8,39,0,0,99.33,WWK Arena,10,10,Jess,Thorup,40,Jeffrey,Gouweleeuw,Obrana,FC Augsburg,WWK Arena,30660,2009
FC Augsburg,Augsburg,1907,0,29,25.8,39,0,0,99.33,WWK Arena,10,10,Jess,Thorup,39,Robert,Gumny,Obrana,FC Augsburg,WWK Arena,30660,2009
FC Augsburg,Augsburg,1907,0,29,25.8,39,0,0,99.33,WWK Arena,10,10,Jess,Thorup,38,Maximilian,Bauer,Obrana,FC Augsburg,WWK Arena,30660,2009
FC Augsburg,Augsburg,1907,0,29,25.8,39,0,0,99.33,WWK Arena,10,10,Jess,Thorup,37,Finn,Dahmen,Golman,FC Augsburg,WWK Arena,30660,2009
Union Berlin,Berlin,1966,0,29,27.0,33,0,0,122.18,Stadion An der Alten Försterei,11,11,Bo,Svensson,44,Janik,Haberer,Vezni,Union Berlin,Stadion An der Alten Försterei,22012,1920
Union Berlin,Berlin,1966,0,29,27.0,33,0,0,122.18,Stadion An der Alten Försterei,11,11,Bo,Svensson,43,Frederik,Rønnow,Golman,Union Berlin,Stadion An der Alten Försterei,22012,1920
Union Berlin,Berlin,1966,0,29,27.0,33,0,0,122.18,Stadion An der Alten Försterei,11,11,Bo,Svensson,42,Lucas,Tousart,Vezni,Union Berlin,Stadion An der Alten Försterei,22012,1920
Union Berlin,Berlin,1966,0,29,27.0,33,0,0,122.18,Stadion An der Alten Försterei,11,11,Bo,Svensson,41,Diogo,Leite,Obrana,Union Berlin,Stadion An der Alten Försterei,22012,1920
SC Freiburg,Freiburg,1904,0,28,26.7,42,0,0,165.05,Europa-Park Stadion,12,12,Julian,Schuster,48,Vincenzo,Grifo,Napadač,SC Freiburg,Europa-Park Stadion,34700,2021
SC Freiburg,Freiburg,1904,0,28,26.7,42,0,0,165.05,Europa-Park Stadion,12,12,Julian,Schuster,47,Ritsu,Doan,Napadač,SC Freiburg,Europa-Park Stadion,34700,2021
SC Freiburg,Freiburg,1904,0,28,26.7,42,0,0,165.05,Europa-Park Stadion,12,12,Julian,Schuster,46,Maximilian,Eggestein,Vezni,SC Freiburg,Europa-Park Stadion,34700,2021
SC Freiburg,Freiburg,1904,0,28,26.7,42,0,0,165.05,Europa-Park Stadion,12,12,Julian,Schuster,45,Matthias,Ginter,Obrana,SC Freiburg,Europa-Park Stadion,34700,2021
1. FSV Mainz 05,Mainz,1905,0,25,26.8,35,0,0,93.45,Mewa Arena,13,13,Bo,Henriksen,52,Dominik,Kohr,Vezni,1. FSV Mainz 05,Mewa Arena,34000,2011
1. FSV Mainz 05,Mainz,1905,0,25,26.8,35,0,0,93.45,Mewa Arena,13,13,Bo,Henriksen,51,Jonathan,Burkardt,Napadač,1. FSV Mainz 05,Mewa Arena,34000,2011
1. FSV Mainz 05,Mainz,1905,0,25,26.8,35,0,0,93.45,Mewa Arena,13,13,Bo,Henriksen,50,Jae-Sung,Lee,Vezni,1. FSV Mainz 05,Mewa Arena,34000,2011
1. FSV Mainz 05,Mainz,1905,0,25,26.8,35,0,0,93.45,Mewa Arena,13,13,Bo,Henriksen,49,Robin,Zentner,Golman,1. FSV Mainz 05,Mewa Arena,34000,2011
SV Werder Bremen,Bremen,1899,4,27,26.3,42,0,6,119.35,Wohninvest Weserstadion,14,14,Ole,Werner,56,Romano,Schmid,Vezni,SV Werder Bremen,Wohninvest Weserstadion,42100,1909
SV Werder Bremen,Bremen,1899,4,27,26.3,42,0,6,119.35,Wohninvest Weserstadion,14,14,Ole,Werner,55,Leonardo,Bittencourt,Vezni,SV Werder Bremen,Wohninvest Weserstadion,42100,1909
SV Werder Bremen,Bremen,1899,4,27,26.3,42,0,6,119.35,Wohninvest Weserstadion,14,14,Ole,Werner,54,Miloš,Veljković,Obrana,SV Werder Bremen,Wohninvest Weserstadion,42100,1909
SV Werder Bremen,Bremen,1899,4,27,26.3,42,0,6,119.35,Wohninvest Weserstadion,14,14,Ole,Werner,53,Michael,Zetterer,Golman,SV Werder Bremen,Wohninvest Weserstadion,42100,1909
